word,vocab_rank,semantic_rank,zone,pc1,pc2
predetermined,48452,55453,red,-0.11403557278201362,0.22552503788308823
predicament,48453,49054,red,-0.09140264214355838,0.13133374119446045
predicate,48454,56433,red,0.04340513954007836,0.22933378840115928
predicated,48455,67849,red,0.0003966369964452254,0.2912702715234573
predicates,48456,43046,red,0.13741904695065432,0.25492195295430403
predict,48457,35395,red,-0.4114890174029663,0.0920423324740614
predictability,48458,46577,red,-0.0028433171394115957,0.2921722668084924
predictable,48459,46862,red,-0.30914565470169536,0.2573171899049541
predictably,48460,62639,red,-0.04739375527875581,0.22875809886186027
predicted,48461,19756,red,-0.4423011452287769,-0.2012595190453398
predicting,48462,35911,red,-0.34566999927129516,0.061349526780850414
prediction,48463,15105,red,-0.2539149407916949,0.03486387880573975
predictions,48464,22019,red,-0.30988842625110297,0.1211453929991407
predictive,48465,54847,red,-0.01454952098862103,0.2506898146705017
predictor,48466,62517,red,0.004218012565408293,0.06713511005850768
predictors,48467,64308,red,0.09125373136052832,0.21657935627198588
predicts,48468,38852,red,-0.2082080480663037,-0.11714099139158465
predilection,48469,69761,red,0.14876897441519557,0.2988512292033012
predisposed,48470,68613,red,0.0789439916561457,0.22780287363307633
predisposition,48471,68294,red,0.06338384051949014,0.24363215190058238
predominance,48472,35584,red,0.09722971181711967,0.34646191758473266
predominant,48473,27136,red,-0.15403223554034098,0.21473385343774953
predominantly,48474,16943,red,-0.387073061832211,0.05764403890450499
predominate,48475,54033,red,0.09093976921141947,0.2488771684470611
predominated,48476,61897,red,0.1811718174849826,0.3007013694797507
predominately,48477,52082,red,-0.025590196849664966,0.16476894794385438
predominates,48478,48132,red,0.17415951345542702,0.23214091323060546
predrag,48479,62094,red,0.11132951251428173,-0.1111124761906218
pree,48480,46966,red,0.20525134456871563,-0.028933369678241797
preeminent,48481,25294,red,0.005315103783157248,0.11000666890401302
preempt,48482,39682,red,0.053882257739188075,0.20698047765102837
preempted,48483,47191,red,0.08951044187150277,0.1469298966971352
preemption,48484,40394,red,0.06365376036145741,0.21350884415890928
preemptive,48485,47590,red,-0.04806185383524929,0.1724551268499937
preening,48486,26521,red,0.1865077982251992,0.28689684361656703
preexisting,48487,20298,red,0.07871064235093309,0.23650813690232353
preez,48488,68972,red,0.16441368990059552,-0.07990612463671458
prefab,48489,4508,red,0.09308618673773288,0.19582385223798499
prefabricated,48490,1770,red,0.003373996390282287,0.17074035241919092
preface,48491,35884,red,0.01673284433158451,-0.0037670600616845473
prefaced,48492,61196,red,0.16776735383951835,0.10006540332027876
prefect,48493,23071,red,0.03649499366254916,-0.12012547057311916
prefects,48494,37979,red,0.05977008058192313,-0.005425966645972323
prefectural,48495,18251,red,-0.06663689846072678,-0.011340916589970523
prefecture,48496,7468,red,-0.17551573395563164,-0.10104576641951371
prefectures,48497,30572,red,-0.05559202991558035,0.057262960573546295
prefer,48498,31591,red,-0.46208698911053225,0.1474103702115914
preferable,48499,47799,red,-0.141344668068349,0.33588678649654735
preferably,48500,33498,red,-0.13091263431500308,0.14588480083750013
preference,48501,61502,red,-0.3668927079781899,0.13755984783682437
preferences,48502,66368,red,-0.26366095094142306,0.16368428885833994
preferential,48503,25269,red,-0.22340031542111527,0.07973351012380413
preferentially,48504,59919,red,0.109216077354475,0.27338062485158526
preferred,48505,14125,red,-0.43996045011968604,-0.038956623266340806
preferring,48506,43787,red,-0.27379935885881257,0.14334876600740953
prefers,48507,50651,red,-0.2246927702962539,-0.003130865462239669
prefix,48508,37593,red,-0.06939876809030052,0.039075388447582717
prefixed,48509,45333,red,0.11446830172961482,0.12761863260183604
prefixes,48510,47604,red,0.024769705520450103,0.16562297843017876
prefontaine,48511,34098,red,0.14608605924458845,-0.10241120765947748
prefrontal,48512,64854,red,0.04301814454460829,0.15231171295567922
pregame,48513,46005,red,-0.07378754095352914,0.04286430090617335
pregnancies,48514,63212,red,-0.12659145672217567,0.12351224100149336
pregnancy,48515,54098,red,-0.28542708856627513,0.054319396698641303
pregnant,48516,21487,red,-0.2856156084744604,-0.13195798573621664
preheat,48517,15692,red,-0.0039690808043980185,0.031184884682260945
preheated,48518,22784,red,-0.013112838804137102,0.08801323203765994
prehistoric,48519,4208,red,-0.14530744904137527,0.1403597246282854
prehistory,48520,32762,red,0.06544827675736047,0.13468583153012928
prejean,48521,56523,red,0.10355968688183363,-0.06990700351110095
prejudge,48522,27114,red,0.04299947751308454,0.127500544220344
prejudice,48523,31703,red,-0.22508453724281954,0.15579000142765453
prejudiced,48524,57789,red,0.05978930089752913,0.17561593263222308
prejudices,48525,63429,red,-0.06326312382789114,0.2478618180228092
prejudicial,48526,69598,red,0.014357603171193885,0.19024833888991602
preki,48527,66660,red,0.25059364689667624,-0.09851799856380399
prelate,48528,30191,red,0.04403995193573288,-0.03426528323347354
prelates,48529,42833,red,-0.014366044628636263,0.11119418154425086
preliminaries,48530,39487,red,-0.030925070896521745,0.04832713414911006
preliminary,48531,13537,red,-0.4268708749659447,-0.12110974549425715
prelims,48532,37579,red,0.12148656873843096,0.09405063504864006
prelude,48533,17441,red,-0.18144480380501563,0.0951669688189045
preludes,48534,48625,red,0.09386244543598114,0.14748755642857614
prem,48535,35154,red,0.1033144056740371,-0.1630346706081935
premadasa,48536,56125,red,0.07642953860126234,0.04126180616362131
premarital,48537,59001,red,-0.0016179217534184297,0.17065825703729862
premarket,48538,20411,red,0.030000340246333926,0.05730597322174929
premature,48539,51342,red,-0.2805862353859471,0.0751818907874052
prematurely,48540,42564,red,-0.16866738241345958,0.023336774405832105
premeditated,48541,65821,red,-0.047459640207831874,0.07442134165447344
premeditation,48542,65364,red,0.06369592326107434,0.15777125817658355
premier,48543,23866,red,-0.39665823322599875,-0.3232292947936123
premiere,48544,3457,red,-0.27866127178423455,-0.20637162881758456
premiered,48545,7462,red,-0.13915125349048213,-0.21618846367978195
premieres,48546,25974,red,-0.06709337782784185,-0.026642600785894525
premiering,48547,57521,red,0.09110730747228393,0.024079641773706344
premiers,48548,51983,red,-0.09208611208184588,-0.10848974851490999
premiership,48549,15219,red,-0.251949050744784,-0.14828605618523327
premierships,48550,34528,red,0.049477098910933784,-0.021731644079206955
preminger,48551,43156,red,0.16640029593695252,-0.06267905330901229
premio,48552,54305,red,0.13451422664507245,-0.07124589003026996
premise,48553,17120,red,-0.2844599433369546,0.17642323391280934
premised,48554,49528,red,0.09734126938895547,0.27862370559871114
premises,48555,438,yellow,-0.3040574344713363,0.020932676397167598
premium,48556,10173,red,-0.36269204106742653,0.051375735013511975
premiums,48557,25692,red,-0.2585466307875966,0.04362308951488803
premonition,48558,62384,red,0.1786785894795217,0.11973636765874081
prenatal,48559,67672,red,-0.0770648203166463,0.14837258832231806
prendergast,48560,59389,red,0.18421141379193506,-0.24436504894910507
prensa,48561,60509,red,0.07070697345528977,-0.0049495807113425945
prentice,48562,17220,red,0.1555197387914992,-0.27913650051762184
prentiss,48563,60191,red,0.27302924823122987,-0.20071043765610044
prenuptial,48564,67362,red,0.0374696753748674,0.15796239000531914
preoccupation,48565,51980,red,-0.07317930569778809,0.26124595526808964
preoccupations,48566,63536,red,0.103087709266572,0.26892398998182204
preoccupied,48567,27159,red,-0.14204738618231702,0.2013040874088987
preordained,48568,53311,red,0.13754034202931498,0.21818780729871326
prep,48569,8338,red,-0.15039112575572422,-0.10086529123237076
prepackaged,48570,63488,red,0.058961565304940046,0.23342908603428658
prepaid,48571,26274,red,-0.06620103002304666,0.0640386549889954
preparation,48572,8620,red,-0.5049436793439946,0.056119256182983114
preparations,48573,6179,red,-0.415991262472629,0.02058707870465094
preparatory,48574,12767,red,-0.20064189053816064,-0.1140378176899641
prepare,48575,13028,red,-0.5495281794681619,-0.02863649834354799
prepared,48576,8882,red,-0.5830301648679478,-0.08902372632396402
preparedness,48577,23545,red,-0.1739976354750603,0.012467549607323018
preparers,48578,47184,red,0.08166390454596732,0.12392149885250286
prepares,48579,23856,red,-0.3002814572156683,-0.12516616314683227
preparing,48580,4384,red,-0.5783722290125125,-0.10078561577142407
prepayment,48581,59526,red,0.11655460337997316,0.18034096523567592
preponderance,48582,67128,red,0.035812717375052885,0.319546785325713
preposition,48583,43907,red,0.06630332099705825,0.14144232071712967
prepositions,48584,46285,red,0.04811974260176927,0.18898920697491237
preposterous,48585,39738,red,0.0032769120768659536,0.22724075636277474
prepped,48586,53093,red,0.1841928206446894,0.04975076520243217
prepping,48587,43751,red,0.2013453773884768,0.1292511725408353
preppy,48588,55943,red,0.13002314466639947,0.13494011046096996
prequel,48589,9937,red,0.027711048940276442,0.02922546959776972
prerecorded,48590,64691,red,0.07079977934039877,0.162533865536521
prerequisite,48591,24010,red,-0.16001506333560894,0.2174487041595458
prerequisites,48592,62581,red,0.04490496491420945,0.22107077609972714
prerogative,48593,54552,red,-0.03350981270408995,0.11202378364127531
prerogatives,48594,37175,red,0.020313396122963057,0.18471086812726226
pres,48595,64286,red,0.21325604591926003,-0.04398562521824828
presage,48596,53628,red,0.0698734035254916,0.2407222847885987
presaged,48597,54079,red,0.15164098857957364,0.2510798591993427
presario,48598,34735,red,0.11668182569419622,0.10347244851749962
presbyterian,48599,3495,red,-0.13475654363170517,-0.20187919294267087
presbyterians,48600,45737,red,0.024936337417967518,0.10084734287995732
presbytery,48601,5420,red,0.07276615897306553,0.0032102765039411056
preschool,48602,37098,red,-0.11872524261672601,-0.02308144473421953
preschoolers,48603,58946,red,0.03604456562616571,0.1477758636266559
preschools,48604,66659,red,0.1039555933274567,0.1537943621910374
prescient,48605,19847,red,0.03773673757038183,0.17002119989542358
prescott,48606,31556,red,0.04112535881262528,-0.3424483151565442
prescribe,48607,66569,red,-0.08326178854321241,0.1888961858148461
prescribed,48608,35945,red,-0.22263905144260213,0.09449982763515619
prescribes,48609,62533,red,0.1307925136332161,0.14481969532835992
prescribing,48610,64497,red,-0.057309142732404644,0.2088853957456633
prescription,48611,26389,red,-0.32978895426462645,0.09935764123532488
prescriptions,48612,61323,red,-0.17194252999701679,0.12563726392571992
prescriptive,48613,33742,red,0.10601751573104426,0.27265143536564856
preseason,48614,13881,red,-0.22556370399514522,-0.07960431583517054
presence,48615,3339,red,-0.5912980941604451,0.03244820024161237
presences,48616,42486,red,0.04251225796606363,0.18264555698805635
present,48617,1024,yellow,-0.6781556695364801,-0.04315375421825734
presentation,48618,8641,red,-0.3994729232987046,-0.01062546096054205
presentations,48619,22426,red,-0.23321631951617702,0.10063396204134152
presented,48620,6832,red,-0.5053274079791936,-0.2352004716859449
presenter,48621,23013,red,-0.07778876048389134,-0.28025693519821226
presenters,48622,36816,red,-0.057694566899758076,-0.05367240429647269
presenting,48623,17206,red,-0.3964171443582349,0.02857935166954941
presently,48624,2187,red,-0.2884686926500707,-0.06092010260706241
presents,48625,10964,red,-0.38320042118240794,-0.03285113856454887
preservation,48626,3147,red,-0.34368682945675766,0.014715622448328441
preservationist,48627,52108,red,0.16011021315721136,0.02802934483368233
preservative,48628,63204,red,0.06920132920509887,0.16236795667888448
preservatives,48629,56776,red,0.09804022971867166,0.18982975937738736
preserve,48630,4489,red,-0.44476211026464535,0.0605258462412558
preserved,48631,659,yellow,-0.3071602019000323,0.07575984560854136
preserves,48632,17883,red,-0.12456628411252732,0.17084284993826657
preserving,48633,14106,red,-0.3264433799878526,0.18161257280321094
preset,48634,34192,red,-0.011791426544393682,0.1980685905102675
preside,48635,40908,red,-0.07773022486858969,-0.06097771828387168
presided,48636,14218,red,-0.17448090954861076,-0.2788036015150134
presidencies,48637,50931,red,0.011136197057388629,0.030816648719191778
presidency,48638,4863,red,-0.40544227266503563,-0.16567629292748576
president,48639,9921,red,-0.47589514323418924,-0.39242009987459614
presidente,48640,21489,red,0.13109938182529868,-0.14851113514592393
presidential,48641,6227,red,-0.48426134833689577,-0.1946180438925451
presidents,48642,21315,red,-0.3894903601490087,-0.18683837628808564
presides,48643,35788,red,0.05397859764512076,-0.08657768826881855
presiding,48644,12133,red,-0.1333168902844435,-0.23196730804052496
presidio,48645,3974,red,0.05904688337694758,-0.07296069508622922
presidium,48646,47784,red,0.04406398497815037,-0.04160401432133405
presley,48647,10817,red,-0.08352637463757834,-0.1650359130277162
presque,48648,13373,red,0.14643722151917177,0.043174179870097744
press,48649,5377,red,-0.48894709687526317,-0.28940834884433553
presse,48650,17827,red,0.015190567425455622,-0.10664727068070019
pressed,48651,19966,red,-0.4393398814063879,-0.08628481899191347
pressel,48652,66251,red,0.1324807155048855,-0.12720784944366556
presser,48653,59295,red,0.17138067782509828,-0.1095816745151727
presses,48654,16233,red,-0.1619178498322058,0.010698034332487434
pressing,48655,17718,red,-0.47189931105555377,0.09492242927806967
pressings,48656,29659,red,0.028015979170699545,0.1334981726162723
pressler,48657,59165,red,0.0909319282037839,-0.10709425137618725
pressley,48658,60528,red,0.2357254949278203,-0.16567569442526434
pressman,48659,69174,red,0.18531859793034464,-0.13309937668314292
pressure,48660,13003,red,-0.5978669426599504,-0.008141837188088821
pressured,48661,37779,red,-0.30380481216968513,-0.11261124696593244
pressures,48662,21351,red,-0.418874202408525,0.1360758545823494
pressuring,48663,50318,red,-0.18559590054386865,0.0007674928511221043
pressurised,48664,12939,red,0.07736432714935075,0.15556115482290508
pressurized,48665,6574,red,-0.04123857660040051,0.19428500127436363
prestige,48666,18082,red,-0.2793900614768384,0.08527243202130817
prestigious,48667,6267,red,-0.28741444307405606,-0.19719311528047528
presto,48668,46960,red,0.122704080117542,0.0651284961927284
preston,48669,6033,red,-0.0751278146730158,-0.44150777155056303
presumably,48670,2496,red,-0.5241721166039066,0.07771908565371581
presume,48671,44997,red,0.00809963548277343,0.15710874539320285
presumed,48672,13298,red,-0.27568151604421837,-0.021690723934485446
presumes,48673,64403,red,0.18342917629834,0.1689791968207135
presuming,48674,68330,red,0.09432429051708786,0.15661511498934533
presumption,48675,67484,red,-0.04949949758686017,0.21716503228072698
presumptive,48676,60440,red,-0.06488193765548932,-0.04473675625079825
presumptuous,48677,56747,red,0.1435322307357919,0.21700849228136943
preta,48678,28650,red,0.14943790747510977,-0.024324120036415226
pretax,48679,25277,red,-0.1478467549059327,-0.01594024832174981
preteen,48680,69606,red,0.11512825030605377,0.18816265588396283
